scope,target,ac_threshold,method,ac_threshold_role,variant_count_scope,target_event_count,naive_af_flag_count_scope,ac_supported_frequency_flag_count_scope,vital_red_count_at_ac_threshold,vital_red_variants,vital_red_shared_with_ac_ge_20_count,vital_red_shared_with_ac_ge_20_variants,vital_red_gained_vs_ac_ge_20_count,vital_red_gained_vs_ac_ge_20_variants,vital_red_lost_vs_ac_ge_20_count,vital_red_lost_vs_ac_ge_20_variants,true_positives,false_positives,false_negatives,true_negatives,precision,recall,specificity,false_positive_rate,false_negative_rate,confidence_interval_method,precision_ci_low,precision_ci_high,recall_ci_low,recall_ci_high,specificity_ci_low,specificity_ci_high,false_positive_rate_ci_low,false_positive_rate_ci_high,false_negative_rate_ci_low,false_negative_rate_ci_high,naive_false_positives,false_positive_reduction_vs_naive,false_positive_reduction_vs_naive_percent
frequency_observed,expanded_PLP_to_non_PLP_or_review_change,5,AF_gt_1e-5_and_AC_ge_5,actionability_filter_not_scoring_function,732,262,379,123,16,ABCC6:VCV000433415:VITAL=75.2; BARD1:VCV000460754:VITAL=70.2; CFAP91:VCV000812096:VITAL=76.5; DMD:VCV000998160:VITAL=75.7; DNAH5:VCV000970097:VITAL=81.1; DPYS:VCV001029334:VITAL=84.9; DPYS:VCV001360900:VITAL=81.0; EYS:VCV000636023:VITAL=82.5; IFNAR2:VCV000218160:VITAL=70.0; LIPH:VCV000003303:VITAL=87.3; MANBA:VCV001705136:VITAL=81.3; SLC38A8:VCV000988803:VITAL=79.1; THG1L:VCV000441070:VITAL=90.2; UROS:VCV000030626:VITAL=82.5; VPS13B:VCV001488673:VITAL=73.6; XRCC1:VCV000433531:VITAL=76.9,13,CFAP91:VCV000812096:VITAL=76.5; DMD:VCV000998160:VITAL=75.7; DNAH5:VCV000970097:VITAL=81.1; DPYS:VCV001029334:VITAL=84.9; DPYS:VCV001360900:VITAL=81.0; EYS:VCV000636023:VITAL=82.5; IFNAR2:VCV000218160:VITAL=70.0; LIPH:VCV000003303:VITAL=87.3; MANBA:VCV001705136:VITAL=81.3; SLC38A8:VCV000988803:VITAL=79.1; THG1L:VCV000441070:VITAL=90.2; VPS13B:VCV001488673:VITAL=73.6; XRCC1:VCV000433531:VITAL=76.9,3,ABCC6:VCV000433415:VITAL=75.2; BARD1:VCV000460754:VITAL=70.2; UROS:VCV000030626:VITAL=82.5,0,,50,73,212,397,0.4065040650406504,0.19083969465648856,0.8446808510638298,0.15531914893617021,0.8091603053435115,Wilson 95%,0.32380845131879504,0.494863025546839,0.14785797434291464,0.24275658711022136,0.809153335025724,0.874619470063572,0.12538052993642818,0.19084666497427621,0.7572434128897787,0.8521420256570853,223,150,67.2645739910314
frequency_observed,expanded_PLP_to_non_PLP_or_review_change,5,VITAL_red_AC_ge_5,actionability_filter_not_scoring_function,732,262,379,123,16,ABCC6:VCV000433415:VITAL=75.2; BARD1:VCV000460754:VITAL=70.2; CFAP91:VCV000812096:VITAL=76.5; DMD:VCV000998160:VITAL=75.7; DNAH5:VCV000970097:VITAL=81.1; DPYS:VCV001029334:VITAL=84.9; DPYS:VCV001360900:VITAL=81.0; EYS:VCV000636023:VITAL=82.5; IFNAR2:VCV000218160:VITAL=70.0; LIPH:VCV000003303:VITAL=87.3; MANBA:VCV001705136:VITAL=81.3; SLC38A8:VCV000988803:VITAL=79.1; THG1L:VCV000441070:VITAL=90.2; UROS:VCV000030626:VITAL=82.5; VPS13B:VCV001488673:VITAL=73.6; XRCC1:VCV000433531:VITAL=76.9,13,CFAP91:VCV000812096:VITAL=76.5; DMD:VCV000998160:VITAL=75.7; DNAH5:VCV000970097:VITAL=81.1; DPYS:VCV001029334:VITAL=84.9; DPYS:VCV001360900:VITAL=81.0; EYS:VCV000636023:VITAL=82.5; IFNAR2:VCV000218160:VITAL=70.0; LIPH:VCV000003303:VITAL=87.3; MANBA:VCV001705136:VITAL=81.3; SLC38A8:VCV000988803:VITAL=79.1; THG1L:VCV000441070:VITAL=90.2; VPS13B:VCV001488673:VITAL=73.6; XRCC1:VCV000433531:VITAL=76.9,3,ABCC6:VCV000433415:VITAL=75.2; BARD1:VCV000460754:VITAL=70.2; UROS:VCV000030626:VITAL=82.5,0,,13,3,249,467,0.8125,0.04961832061068702,0.9936170212765958,0.006382978723404255,0.950381679389313,Wilson 95%,0.5699064013154177,0.9340852122641324,0.029223104307187484,0.08303020743935631,0.9814032652734979,0.9978269247309257,0.00217307526907436,0.01859673472650222,0.9169697925606437,0.9707768956928124,223,220,98.65470852017937
frequency_observed,strict_PLP_to_BLB_or_VUS,10,naive_AF_gt_1e-5,actionability_filter_not_scoring_function,732,13,379,112,15,ABCC6:VCV000433415:VITAL=75.2; CFAP91:VCV000812096:VITAL=76.5; DMD:VCV000998160:VITAL=75.7; DNAH5:VCV000970097:VITAL=81.1; DPYS:VCV001029334:VITAL=84.9; DPYS:VCV001360900:VITAL=81.0; EYS:VCV000636023:VITAL=82.5; IFNAR2:VCV000218160:VITAL=70.0; LIPH:VCV000003303:VITAL=87.3; MANBA:VCV001705136:VITAL=81.3; SLC38A8:VCV000988803:VITAL=79.1; THG1L:VCV000441070:VITAL=90.2; UROS:VCV000030626:VITAL=82.5; VPS13B:VCV001488673:VITAL=73.6; XRCC1:VCV000433531:VITAL=76.9,13,CFAP91:VCV000812096:VITAL=76.5; DMD:VCV000998160:VITAL=75.7; DNAH5:VCV000970097:VITAL=81.1; DPYS:VCV001029334:VITAL=84.9; DPYS:VCV001360900:VITAL=81.0; EYS:VCV000636023:VITAL=82.5; IFNAR2:VCV000218160:VITAL=70.0; LIPH:VCV000003303:VITAL=87.3; MANBA:VCV001705136:VITAL=81.3; SLC38A8:VCV000988803:VITAL=79.1; THG1L:VCV000441070:VITAL=90.2; VPS13B:VCV001488673:VITAL=73.6; XRCC1:VCV000433531:VITAL=76.9,2,ABCC6:VCV000433415:VITAL=75.2; UROS:VCV000030626:VITAL=82.5,0,,7,372,6,347,0.018469656992084433,0.5384615384615384,0.48261474269819193,0.5173852573018081,0.46153846153846156,Wilson 95%,0.008974760166368917,0.03762832580965877,0.2914343243183205,0.7679424569851186,0.4462784764061877,0.5191357996952433,0.4808642003047568,0.5537215235938124,0.2320575430148814,0.7085656756816796,372,0,0.0
frequency_observed,strict_PLP_to_BLB_or_VUS,10,AF_gt_1e-5_and_AC_ge_10,actionability_filter_not_scoring_function,732,13,379,112,15,ABCC6:VCV000433415:VITAL=75.2; CFAP91:VCV000812096:VITAL=76.5; DMD:VCV000998160:VITAL=75.7; DNAH5:VCV000970097:VITAL=81.1; DPYS:VCV001029334:VITAL=84.9; DPYS:VCV001360900:VITAL=81.0; EYS:VCV000636023:VITAL=82.5; IFNAR2:VCV000218160:VITAL=70.0; LIPH:VCV000003303:VITAL=87.3; MANBA:VCV001705136:VITAL=81.3; SLC38A8:VCV000988803:VITAL=79.1; THG1L:VCV000441070:VITAL=90.2; UROS:VCV000030626:VITAL=82.5; VPS13B:VCV001488673:VITAL=73.6; XRCC1:VCV000433531:VITAL=76.9,13,CFAP91:VCV000812096:VITAL=76.5; DMD:VCV000998160:VITAL=75.7; DNAH5:VCV000970097:VITAL=81.1; DPYS:VCV001029334:VITAL=84.9; DPYS:VCV001360900:VITAL=81.0; EYS:VCV000636023:VITAL=82.5; IFNAR2:VCV000218160:VITAL=70.0; LIPH:VCV000003303:VITAL=87.3; MANBA:VCV001705136:VITAL=81.3; SLC38A8:VCV000988803:VITAL=79.1; THG1L:VCV000441070:VITAL=90.2; VPS13B:VCV001488673:VITAL=73.6; XRCC1:VCV000433531:VITAL=76.9,2,ABCC6:VCV000433415:VITAL=75.2; UROS:VCV000030626:VITAL=82.5,0,,3,109,10,610,0.026785714285714284,0.23076923076923078,0.8484005563282336,0.15159944367176634,0.7692307692307693,Wilson 95%,0.009150654164698513,0.07580673592659858,0.08179379092465713,0.5025687399512693,0.8203387620423805,0.8727591448849463,0.12724085511505367,0.1796612379576195,0.49743126004873084,0.918206209075343,372,263,70.6989247311828
frequency_observed,strict_PLP_to_BLB_or_VUS,10,VITAL_red_AC_ge_10,actionability_filter_not_scoring_function,732,13,379,112,15,ABCC6:VCV000433415:VITAL=75.2; CFAP91:VCV000812096:VITAL=76.5; DMD:VCV000998160:VITAL=75.7; DNAH5:VCV000970097:VITAL=81.1; DPYS:VCV001029334:VITAL=84.9; DPYS:VCV001360900:VITAL=81.0; EYS:VCV000636023:VITAL=82.5; IFNAR2:VCV000218160:VITAL=70.0; LIPH:VCV000003303:VITAL=87.3; MANBA:VCV001705136:VITAL=81.3; SLC38A8:VCV000988803:VITAL=79.1; THG1L:VCV000441070:VITAL=90.2; UROS:VCV000030626:VITAL=82.5; VPS13B:VCV001488673:VITAL=73.6; XRCC1:VCV000433531:VITAL=76.9,13,CFAP91:VCV000812096:VITAL=76.5; DMD:VCV000998160:VITAL=75.7; DNAH5:VCV000970097:VITAL=81.1; DPYS:VCV001029334:VITAL=84.9; DPYS:VCV001360900:VITAL=81.0; EYS:VCV000636023:VITAL=82.5; IFNAR2:VCV000218160:VITAL=70.0; LIPH:VCV000003303:VITAL=87.3; MANBA:VCV001705136:VITAL=81.3; SLC38A8:VCV000988803:VITAL=79.1; THG1L:VCV000441070:VITAL=90.2; VPS13B:VCV001488673:VITAL=73.6; XRCC1:VCV000433531:VITAL=76.9,2,ABCC6:VCV000433415:VITAL=75.2; UROS:VCV000030626:VITAL=82.5,0,,1,14,12,705,0.06666666666666667,0.07692307692307693,0.980528511821975,0.019471488178025034,0.9230769230769231,Wilson 95%,0.011866588606194856,0.2981707755242399,0.013710066379696323,0.3331453392824736,0.967582891934814,0.9883665166216389,0.011633483378361157,0.03241710806518609,0.6668546607175265,0.9862899336203037,372,358,96.23655913978494
frequency_observed,broad_PLP_to_non_PLP_or_missing,10,naive_AF_gt_1e-5,actionability_filter_not_scoring_function,732,41,379,112,15,ABCC6:VCV000433415:VITAL=75.2; CFAP91:VCV000812096:VITAL=76.5; DMD:VCV000998160:VITAL=75.7; DNAH5:VCV000970097:VITAL=81.1; DPYS:VCV001029334:VITAL=84.9; DPYS:VCV001360900:VITAL=81.0; EYS:VCV000636023:VITAL=82.5; IFNAR2:VCV000218160:VITAL=70.0; LIPH:VCV000003303:VITAL=87.3; MANBA:VCV001705136:VITAL=81.3; SLC38A8:VCV000988803:VITAL=79.1; THG1L:VCV000441070:VITAL=90.2; UROS:VCV000030626:VITAL=82.5; VPS13B:VCV001488673:VITAL=73.6; XRCC1:VCV000433531:VITAL=76.9,13,CFAP91:VCV000812096:VITAL=76.5; DMD:VCV000998160:VITAL=75.7; DNAH5:VCV000970097:VITAL=81.1; DPYS:VCV001029334:VITAL=84.9; DPYS:VCV001360900:VITAL=81.0; EYS:VCV000636023:VITAL=82.5; IFNAR2:VCV000218160:VITAL=70.0; LIPH:VCV000003303:VITAL=87.3; MANBA:VCV001705136:VITAL=81.3; SLC38A8:VCV000988803:VITAL=79.1; THG1L:VCV000441070:VITAL=90.2; VPS13B:VCV001488673:VITAL=73.6; XRCC1:VCV000433531:VITAL=76.9,2,ABCC6:VCV000433415:VITAL=75.2; UROS:VCV000030626:VITAL=82.5,0,,24,355,17,336,0.0633245382585752,0.5853658536585366,0.48625180897250364,0.5137481910274964,0.4146341463414634,Wilson 95%,0.04291947649587448,0.09249318503307118,0.433668353568366,0.7224366917466984,0.44916404249196645,0.5234915958578388,0.4765084041421612,0.5508359575080335,0.2775633082533015,0.5663316464316339,355,0,0.0
frequency_observed,broad_PLP_to_non_PLP_or_missing,10,AF_gt_1e-5_and_AC_ge_10,actionability_filter_not_scoring_function,732,41,379,112,15,ABCC6:VCV000433415:VITAL=75.2; CFAP91:VCV000812096:VITAL=76.5; DMD:VCV000998160:VITAL=75.7; DNAH5:VCV000970097:VITAL=81.1; DPYS:VCV001029334:VITAL=84.9; DPYS:VCV001360900:VITAL=81.0; EYS:VCV000636023:VITAL=82.5; IFNAR2:VCV000218160:VITAL=70.0; LIPH:VCV000003303:VITAL=87.3; MANBA:VCV001705136:VITAL=81.3; SLC38A8:VCV000988803:VITAL=79.1; THG1L:VCV000441070:VITAL=90.2; UROS:VCV000030626:VITAL=82.5; VPS13B:VCV001488673:VITAL=73.6; XRCC1:VCV000433531:VITAL=76.9,13,CFAP91:VCV000812096:VITAL=76.5; DMD:VCV000998160:VITAL=75.7; DNAH5:VCV000970097:VITAL=81.1; DPYS:VCV001029334:VITAL=84.9; DPYS:VCV001360900:VITAL=81.0; EYS:VCV000636023:VITAL=82.5; IFNAR2:VCV000218160:VITAL=70.0; LIPH:VCV000003303:VITAL=87.3; MANBA:VCV001705136:VITAL=81.3; SLC38A8:VCV000988803:VITAL=79.1; THG1L:VCV000441070:VITAL=90.2; VPS13B:VCV001488673:VITAL=73.6; XRCC1:VCV000433531:VITAL=76.9,2,ABCC6:VCV000433415:VITAL=75.2; UROS:VCV000030626:VITAL=82.5,0,,10,102,31,589,0.08928571428571429,0.24390243902439024,0.8523878437047757,0.1476121562952243,0.7560975609756098,Wilson 95%,0.04922099887839204,0.15659107554046958,0.13824855751022433,0.39343630654458195,0.8239927000554067,0.876886464346955,0.12311353565304502,0.17600729994459335,0.606563693455418,0.8617514424897758,355,253,71.26760563380282
frequency_observed,broad_PLP_to_non_PLP_or_missing,10,VITAL_red_AC_ge_10,actionability_filter_not_scoring_function,732,41,379,112,15,ABCC6:VCV000433415:VITAL=75.2; CFAP91:VCV000812096:VITAL=76.5; DMD:VCV000998160:VITAL=75.7; DNAH5:VCV000970097:VITAL=81.1; DPYS:VCV001029334:VITAL=84.9; DPYS:VCV001360900:VITAL=81.0; EYS:VCV000636023:VITAL=82.5; IFNAR2:VCV000218160:VITAL=70.0; LIPH:VCV000003303:VITAL=87.3; MANBA:VCV001705136:VITAL=81.3; SLC38A8:VCV000988803:VITAL=79.1; THG1L:VCV000441070:VITAL=90.2; UROS:VCV000030626:VITAL=82.5; VPS13B:VCV001488673:VITAL=73.6; XRCC1:VCV000433531:VITAL=76.9,13,CFAP91:VCV000812096:VITAL=76.5; DMD:VCV000998160:VITAL=75.7; DNAH5:VCV000970097:VITAL=81.1; DPYS:VCV001029334:VITAL=84.9; DPYS:VCV001360900:VITAL=81.0; EYS:VCV000636023:VITAL=82.5; IFNAR2:VCV000218160:VITAL=70.0; LIPH:VCV000003303:VITAL=87.3; MANBA:VCV001705136:VITAL=81.3; SLC38A8:VCV000988803:VITAL=79.1; THG1L:VCV000441070:VITAL=90.2; VPS13B:VCV001488673:VITAL=73.6; XRCC1:VCV000433531:VITAL=76.9,2,ABCC6:VCV000433415:VITAL=75.2; UROS:VCV000030626:VITAL=82.5,0,,1,14,40,677,0.06666666666666667,0.024390243902439025,0.9797395079594791,0.020260492040520984,0.975609756097561,Wilson 95%,0.011866588606194856,0.2981707755242399,0.00431842027071648,0.12595347011678087,0.9662806470662406,0.9878936568326624,0.012106343167337571,0.033719352933759425,0.8740465298832192,0.9956815797292835,355,341,96.05633802816902
frequency_observed,expanded_PLP_to_non_PLP_or_review_change,10,naive_AF_gt_1e-5,actionability_filter_not_scoring_function,732,262,379,112,15,ABCC6:VCV000433415:VITAL=75.2; CFAP91:VCV000812096:VITAL=76.5; DMD:VCV000998160:VITAL=75.7; DNAH5:VCV000970097:VITAL=81.1; DPYS:VCV001029334:VITAL=84.9; DPYS:VCV001360900:VITAL=81.0; EYS:VCV000636023:VITAL=82.5; IFNAR2:VCV000218160:VITAL=70.0; LIPH:VCV000003303:VITAL=87.3; MANBA:VCV001705136:VITAL=81.3; SLC38A8:VCV000988803:VITAL=79.1; THG1L:VCV000441070:VITAL=90.2; UROS:VCV000030626:VITAL=82.5; VPS13B:VCV001488673:VITAL=73.6; XRCC1:VCV000433531:VITAL=76.9,13,CFAP91:VCV000812096:VITAL=76.5; DMD:VCV000998160:VITAL=75.7; DNAH5:VCV000970097:VITAL=81.1; DPYS:VCV001029334:VITAL=84.9; DPYS:VCV001360900:VITAL=81.0; EYS:VCV000636023:VITAL=82.5; IFNAR2:VCV000218160:VITAL=70.0; LIPH:VCV000003303:VITAL=87.3; MANBA:VCV001705136:VITAL=81.3; SLC38A8:VCV000988803:VITAL=79.1; THG1L:VCV000441070:VITAL=90.2; VPS13B:VCV001488673:VITAL=73.6; XRCC1:VCV000433531:VITAL=76.9,2,ABCC6:VCV000433415:VITAL=75.2; UROS:VCV000030626:VITAL=82.5,0,,156,223,106,247,0.41160949868073876,0.5954198473282443,0.5255319148936171,0.474468085106383,0.40458015267175573,Wilson 95%,0.36319129451882093,0.46180160071513476,0.5350239652696337,0.6530579602077934,0.48036276240952774,0.5702870750044944,0.42971292499550584,0.5196372375904724,0.3469420397922066,0.4649760347303663,223,0,0.0
frequency_observed,expanded_PLP_to_non_PLP_or_review_change,10,AF_gt_1e-5_and_AC_ge_10,actionability_filter_not_scoring_function,732,262,379,112,15,ABCC6:VCV000433415:VITAL=75.2; CFAP91:VCV000812096:VITAL=76.5; DMD:VCV000998160:VITAL=75.7; DNAH5:VCV000970097:VITAL=81.1; DPYS:VCV001029334:VITAL=84.9; DPYS:VCV001360900:VITAL=81.0; EYS:VCV000636023:VITAL=82.5; IFNAR2:VCV000218160:VITAL=70.0; LIPH:VCV000003303:VITAL=87.3; MANBA:VCV001705136:VITAL=81.3; SLC38A8:VCV000988803:VITAL=79.1; THG1L:VCV000441070:VITAL=90.2; UROS:VCV000030626:VITAL=82.5; VPS13B:VCV001488673:VITAL=73.6; XRCC1:VCV000433531:VITAL=76.9,13,CFAP91:VCV000812096:VITAL=76.5; DMD:VCV000998160:VITAL=75.7; DNAH5:VCV000970097:VITAL=81.1; DPYS:VCV001029334:VITAL=84.9; DPYS:VCV001360900:VITAL=81.0; EYS:VCV000636023:VITAL=82.5; IFNAR2:VCV000218160:VITAL=70.0; LIPH:VCV000003303:VITAL=87.3; MANBA:VCV001705136:VITAL=81.3; SLC38A8:VCV000988803:VITAL=79.1; THG1L:VCV000441070:VITAL=90.2; VPS13B:VCV001488673:VITAL=73.6; XRCC1:VCV000433531:VITAL=76.9,2,ABCC6:VCV000433415:VITAL=75.2; UROS:VCV000030626:VITAL=82.5,0,,46,66,216,404,0.4107142857142857,0.17557251908396945,0.8595744680851064,0.14042553191489363,0.8244274809160306,Wilson 95%,0.3240369028320017,0.5033135481286204,0.134286021338539,0.22623543203820862,0.8252410307046398,0.8880775128761687,0.11192248712383135,0.17475896929536028,0.7737645679617914,0.865713978661461,223,157,70.4035874439462
frequency_observed,expanded_PLP_to_non_PLP_or_review_change,10,VITAL_red_AC_ge_10,actionability_filter_not_scoring_function,732,262,379,112,15,ABCC6:VCV000433415:VITAL=75.2; CFAP91:VCV000812096:VITAL=76.5; DMD:VCV000998160:VITAL=75.7; DNAH5:VCV000970097:VITAL=81.1; DPYS:VCV001029334:VITAL=84.9; DPYS:VCV001360900:VITAL=81.0; EYS:VCV000636023:VITAL=82.5; IFNAR2:VCV000218160:VITAL=70.0; LIPH:VCV000003303:VITAL=87.3; MANBA:VCV001705136:VITAL=81.3; SLC38A8:VCV000988803:VITAL=79.1; THG1L:VCV000441070:VITAL=90.2; UROS:VCV000030626:VITAL=82.5; VPS13B:VCV001488673:VITAL=73.6; XRCC1:VCV000433531:VITAL=76.9,13,CFAP91:VCV000812096:VITAL=76.5; DMD:VCV000998160:VITAL=75.7; DNAH5:VCV000970097:VITAL=81.1; DPYS:VCV001029334:VITAL=84.9; DPYS:VCV001360900:VITAL=81.0; EYS:VCV000636023:VITAL=82.5; IFNAR2:VCV000218160:VITAL=70.0; LIPH:VCV000003303:VITAL=87.3; MANBA:VCV001705136:VITAL=81.3; SLC38A8:VCV000988803:VITAL=79.1; THG1L:VCV000441070:VITAL=90.2; VPS13B:VCV001488673:VITAL=73.6; XRCC1:VCV000433531:VITAL=76.9,2,ABCC6:VCV000433415:VITAL=75.2; UROS:VCV000030626:VITAL=82.5,0,,12,3,250,467,0.8,0.04580152671755725,0.9936170212765958,0.006382978723404255,0.9541984732824428,Wilson 95%,0.5481406466534955,0.9295257935638959,0.026391384519231027,0.07833865020821569,0.9814032652734979,0.9978269247309257,0.00217307526907436,0.01859673472650222,0.9216613497917844,0.9736086154807689,223,220,98.65470852017937
frequency_observed,strict_PLP_to_BLB_or_VUS,20,naive_AF_gt_1e-5,actionability_filter_not_scoring_function,732,13,379,87,13,CFAP91:VCV000812096:VITAL=76.5; DMD:VCV000998160:VITAL=75.7; DNAH5:VCV000970097:VITAL=81.1; DPYS:VCV001029334:VITAL=84.9; DPYS:VCV001360900:VITAL=81.0; EYS:VCV000636023:VITAL=82.5; IFNAR2:VCV000218160:VITAL=70.0; LIPH:VCV000003303:VITAL=87.3; MANBA:VCV001705136:VITAL=81.3; SLC38A8:VCV000988803:VITAL=79.1; THG1L:VCV000441070:VITAL=90.2; VPS13B:VCV001488673:VITAL=73.6; XRCC1:VCV000433531:VITAL=76.9,13,CFAP91:VCV000812096:VITAL=76.5; DMD:VCV000998160:VITAL=75.7; DNAH5:VCV000970097:VITAL=81.1; DPYS:VCV001029334:VITAL=84.9; DPYS:VCV001360900:VITAL=81.0; EYS:VCV000636023:VITAL=82.5; IFNAR2:VCV000218160:VITAL=70.0; LIPH:VCV000003303:VITAL=87.3; MANBA:VCV001705136:VITAL=81.3; SLC38A8:VCV000988803:VITAL=79.1; THG1L:VCV000441070:VITAL=90.2; VPS13B:VCV001488673:VITAL=73.6; XRCC1:VCV000433531:VITAL=76.9,0,,0,,7,372,6,347,0.018469656992084433,0.5384615384615384,0.48261474269819193,0.5173852573018081,0.46153846153846156,Wilson 95%,0.008974760166368917,0.03762832580965877,0.2914343243183205,0.7679424569851186,0.4462784764061877,0.5191357996952433,0.4808642003047568,0.5537215235938124,0.2320575430148814,0.7085656756816796,372,0,0.0
frequency_observed,strict_PLP_to_BLB_or_VUS,20,AF_gt_1e-5_and_AC_ge_20,actionability_filter_not_scoring_function,732,13,379,87,13,CFAP91:VCV000812096:VITAL=76.5; DMD:VCV000998160:VITAL=75.7; DNAH5:VCV000970097:VITAL=81.1; DPYS:VCV001029334:VITAL=84.9; DPYS:VCV001360900:VITAL=81.0; EYS:VCV000636023:VITAL=82.5; IFNAR2:VCV000218160:VITAL=70.0; LIPH:VCV000003303:VITAL=87.3; MANBA:VCV001705136:VITAL=81.3; SLC38A8:VCV000988803:VITAL=79.1; THG1L:VCV000441070:VITAL=90.2; VPS13B:VCV001488673:VITAL=73.6; XRCC1:VCV000433531:VITAL=76.9,13,CFAP91:VCV000812096:VITAL=76.5; DMD:VCV000998160:VITAL=75.7; DNAH5:VCV000970097:VITAL=81.1; DPYS:VCV001029334:VITAL=84.9; DPYS:VCV001360900:VITAL=81.0; EYS:VCV000636023:VITAL=82.5; IFNAR2:VCV000218160:VITAL=70.0; LIPH:VCV000003303:VITAL=87.3; MANBA:VCV001705136:VITAL=81.3; SLC38A8:VCV000988803:VITAL=79.1; THG1L:VCV000441070:VITAL=90.2; VPS13B:VCV001488673:VITAL=73.6; XRCC1:VCV000433531:VITAL=76.9,0,,0,,2,85,11,634,0.022988505747126436,0.15384615384615385,0.8817802503477051,0.11821974965229486,0.8461538461538461,Wilson 95%,0.006326952471398799,0.07999473274770788,0.04325726318273798,0.4223517050863101,0.8561264912855026,0.9033760055270771,0.09662399447292294,0.14387350871449742,0.5776482949136899,0.9567427368172621,372,287,77.15053763440861
frequency_observed,strict_PLP_to_BLB_or_VUS,20,VITAL_red_AC_ge_20,actionability_filter_not_scoring_function,732,13,379,87,13,CFAP91:VCV000812096:VITAL=76.5; DMD:VCV000998160:VITAL=75.7; DNAH5:VCV000970097:VITAL=81.1; DPYS:VCV001029334:VITAL=84.9; DPYS:VCV001360900:VITAL=81.0; EYS:VCV000636023:VITAL=82.5; IFNAR2:VCV000218160:VITAL=70.0; LIPH:VCV000003303:VITAL=87.3; MANBA:VCV001705136:VITAL=81.3; SLC38A8:VCV000988803:VITAL=79.1; THG1L:VCV000441070:VITAL=90.2; VPS13B:VCV001488673:VITAL=73.6; XRCC1:VCV000433531:VITAL=76.9,13,CFAP91:VCV000812096:VITAL=76.5; DMD:VCV000998160:VITAL=75.7; DNAH5:VCV000970097:VITAL=81.1; DPYS:VCV001029334:VITAL=84.9; DPYS:VCV001360900:VITAL=81.0; EYS:VCV000636023:VITAL=82.5; IFNAR2:VCV000218160:VITAL=70.0; LIPH:VCV000003303:VITAL=87.3; MANBA:VCV001705136:VITAL=81.3; SLC38A8:VCV000988803:VITAL=79.1; THG1L:VCV000441070:VITAL=90.2; VPS13B:VCV001488673:VITAL=73.6; XRCC1:VCV000433531:VITAL=76.9,0,,0,,1,12,12,707,0.07692307692307693,0.07692307692307693,0.9833101529902643,0.016689847009735744,0.9230769230769231,Wilson 95%,0.013710066379696323,0.3331453392824736,0.013710066379696323,0.3331453392824736,0.9710556541069714,0.9904274702732526,0.009572529726747511,0.028944345893028668,0.6668546607175265,0.9862899336203037,372,360,96.7741935483871
frequency_observed,broad_PLP_to_non_PLP_or_missing,20,naive_AF_gt_1e-5,actionability_filter_not_scoring_function,732,41,379,87,13,CFAP91:VCV000812096:VITAL=76.5; DMD:VCV000998160:VITAL=75.7; DNAH5:VCV000970097:VITAL=81.1; DPYS:VCV001029334:VITAL=84.9; DPYS:VCV001360900:VITAL=81.0; EYS:VCV000636023:VITAL=82.5; IFNAR2:VCV000218160:VITAL=70.0; LIPH:VCV000003303:VITAL=87.3; MANBA:VCV001705136:VITAL=81.3; SLC38A8:VCV000988803:VITAL=79.1; THG1L:VCV000441070:VITAL=90.2; VPS13B:VCV001488673:VITAL=73.6; XRCC1:VCV000433531:VITAL=76.9,13,CFAP91:VCV000812096:VITAL=76.5; DMD:VCV000998160:VITAL=75.7; DNAH5:VCV000970097:VITAL=81.1; DPYS:VCV001029334:VITAL=84.9; DPYS:VCV001360900:VITAL=81.0; EYS:VCV000636023:VITAL=82.5; IFNAR2:VCV000218160:VITAL=70.0; LIPH:VCV000003303:VITAL=87.3; MANBA:VCV001705136:VITAL=81.3; SLC38A8:VCV000988803:VITAL=79.1; THG1L:VCV000441070:VITAL=90.2; VPS13B:VCV001488673:VITAL=73.6; XRCC1:VCV000433531:VITAL=76.9,0,,0,,24,355,17,336,0.0633245382585752,0.5853658536585366,0.48625180897250364,0.5137481910274964,0.4146341463414634,Wilson 95%,0.04291947649587448,0.09249318503307118,0.433668353568366,0.7224366917466984,0.44916404249196645,0.5234915958578388,0.4765084041421612,0.5508359575080335,0.2775633082533015,0.5663316464316339,355,0,0.0
