target,threshold,tp,fp,fn,tn,tpr_recall,fpr,precision,specificity
strict_PLP_to_BLB_or_VUS,73.6066028671974,1,28,22,2949,0.043478260869565216,0.009405441719852201,0.034482758620689655,0.9905945582801478
strict_PLP_to_BLB_or_VUS,72.81208697929178,1,29,22,2948,0.043478260869565216,0.009741350352704065,0.03333333333333333,0.9902586496472959
strict_PLP_to_BLB_or_VUS,71.60057157223785,1,30,22,2947,0.043478260869565216,0.010077258985555929,0.03225806451612903,0.9899227410144441
strict_PLP_to_BLB_or_VUS,70.17050418936859,1,31,22,2946,0.043478260869565216,0.010413167618407793,0.03125,0.9895868323815922
strict_PLP_to_BLB_or_VUS,70.01093563378913,1,32,22,2945,0.043478260869565216,0.010749076251259657,0.030303030303030304,0.9892509237487404
strict_PLP_to_BLB_or_VUS,69.28191064364594,1,33,22,2944,0.043478260869565216,0.011084984884111521,0.029411764705882353,0.9889150151158885
strict_PLP_to_BLB_or_VUS,69.07603035859758,1,34,22,2943,0.043478260869565216,0.011420893516963387,0.02857142857142857,0.9885791064830366
strict_PLP_to_BLB_or_VUS,68.48239146014008,1,35,22,2942,0.043478260869565216,0.01175680214981525,0.027777777777777776,0.9882431978501848
strict_PLP_to_BLB_or_VUS,67.048087251391,1,36,22,2941,0.043478260869565216,0.012092710782667115,0.02702702702702703,0.9879072892173328
strict_PLP_to_BLB_or_VUS,66.77811146976359,1,37,22,2940,0.043478260869565216,0.012428619415518979,0.02631578947368421,0.987571380584481
strict_PLP_to_BLB_or_VUS,66.09603625449085,1,38,22,2939,0.043478260869565216,0.012764528048370843,0.02564102564102564,0.9872354719516292
strict_PLP_to_BLB_or_VUS,65.78425155093733,1,39,22,2938,0.043478260869565216,0.013100436681222707,0.025,0.9868995633187773
strict_PLP_to_BLB_or_VUS,65.64127682809811,1,40,22,2937,0.043478260869565216,0.013436345314074572,0.024390243902439025,0.9865636546859254
strict_PLP_to_BLB_or_VUS,64.36081467267525,1,41,22,2936,0.043478260869565216,0.013772253946926436,0.023809523809523808,0.9862277460530736
strict_PLP_to_BLB_or_VUS,64.26576328270713,1,42,22,2935,0.043478260869565216,0.0141081625797783,0.023255813953488372,0.9858918374202217
strict_PLP_to_BLB_or_VUS,64.10455590043591,1,43,22,2934,0.043478260869565216,0.014444071212630165,0.022727272727272728,0.9855559287873699
strict_PLP_to_BLB_or_VUS,64.06467509179312,1,44,22,2933,0.043478260869565216,0.014779979845482029,0.022222222222222223,0.9852200201545179
strict_PLP_to_BLB_or_VUS,63.94289531059863,1,45,22,2932,0.043478260869565216,0.015115888478333893,0.021739130434782608,0.9848841115216661
strict_PLP_to_BLB_or_VUS,63.42831303797614,1,46,22,2931,0.043478260869565216,0.015451797111185758,0.02127659574468085,0.9845482028888143
strict_PLP_to_BLB_or_VUS,63.01993796207846,1,47,22,2930,0.043478260869565216,0.015787705744037622,0.020833333333333332,0.9842122942559623
strict_PLP_to_BLB_or_VUS,62.84028885513,1,48,22,2929,0.043478260869565216,0.016123614376889486,0.02040816326530612,0.9838763856231105
strict_PLP_to_BLB_or_VUS,62.80910552182735,1,49,22,2928,0.043478260869565216,0.01645952300974135,0.02,0.9835404769902586
strict_PLP_to_BLB_or_VUS,62.41711438247205,1,50,22,2927,0.043478260869565216,0.016795431642593214,0.0196078431372549,0.9832045683574068
strict_PLP_to_BLB_or_VUS,62.04432459685727,1,51,22,2926,0.043478260869565216,0.01713134027544508,0.019230769230769232,0.982868659724555
strict_PLP_to_BLB_or_VUS,61.71418642655996,1,52,22,2925,0.043478260869565216,0.017467248908296942,0.018867924528301886,0.982532751091703
strict_PLP_to_BLB_or_VUS,61.61194108274454,1,53,22,2924,0.043478260869565216,0.017803157541148806,0.018518518518518517,0.9821968424588512
strict_PLP_to_BLB_or_VUS,61.31822008295684,1,54,22,2923,0.043478260869565216,0.01813906617400067,0.01818181818181818,0.9818609338259994
strict_PLP_to_BLB_or_VUS,61.22455354992936,1,55,22,2922,0.043478260869565216,0.018474974806852538,0.017857142857142856,0.9815250251931474
strict_PLP_to_BLB_or_VUS,61.08860896323975,1,56,22,2921,0.043478260869565216,0.018810883439704402,0.017543859649122806,0.9811891165602956
strict_PLP_to_BLB_or_VUS,60.91277684212045,1,57,22,2920,0.043478260869565216,0.019146792072556266,0.017241379310344827,0.9808532079274437
strict_PLP_to_BLB_or_VUS,60.7544136947292,1,58,22,2919,0.043478260869565216,0.01948270070540813,0.01694915254237288,0.9805172992945919
strict_PLP_to_BLB_or_VUS,60.68630653495848,1,59,22,2918,0.043478260869565216,0.019818609338259994,0.016666666666666666,0.98018139066174
strict_PLP_to_BLB_or_VUS,60.297131129993375,1,60,22,2917,0.043478260869565216,0.020154517971111858,0.01639344262295082,0.9798454820288881
strict_PLP_to_BLB_or_VUS,60.01604530123379,1,61,22,2916,0.043478260869565216,0.020490426603963722,0.016129032258064516,0.9795095733960363
strict_PLP_to_BLB_or_VUS,59.7090620901384,1,62,22,2915,0.043478260869565216,0.020826335236815586,0.015873015873015872,0.9791736647631845
strict_PLP_to_BLB_or_VUS,59.32383065985741,1,63,22,2914,0.043478260869565216,0.02116224386966745,0.015625,0.9788377561303325
strict_PLP_to_BLB_or_VUS,59.312935471503486,1,64,22,2913,0.043478260869565216,0.021498152502519314,0.015384615384615385,0.9785018474974807
strict_PLP_to_BLB_or_VUS,59.178072399859246,1,65,22,2912,0.043478260869565216,0.021834061135371178,0.015151515151515152,0.9781659388646288
strict_PLP_to_BLB_or_VUS,59.06388435344729,1,66,22,2911,0.043478260869565216,0.022169969768223042,0.014925373134328358,0.977830030231777
strict_PLP_to_BLB_or_VUS,59.03924061217568,1,67,22,2910,0.043478260869565216,0.022505878401074906,0.014705882352941176,0.9774941215989251
strict_PLP_to_BLB_or_VUS,58.7203880513658,2,67,21,2910,0.08695652173913043,0.022505878401074906,0.028985507246376812,0.9774941215989251
strict_PLP_to_BLB_or_VUS,58.36886632120016,2,68,21,2909,0.08695652173913043,0.022841787033926773,0.02857142857142857,0.9771582129660732
strict_PLP_to_BLB_or_VUS,58.31933789710443,2,69,21,2908,0.08695652173913043,0.023177695666778637,0.028169014084507043,0.9768223043332214
strict_PLP_to_BLB_or_VUS,57.92825458991058,2,70,21,2907,0.08695652173913043,0.0235136042996305,0.027777777777777776,0.9764863957003695
strict_PLP_to_BLB_or_VUS,57.74476965059362,2,71,21,2906,0.08695652173913043,0.023849512932482365,0.0273972602739726,0.9761504870675176
strict_PLP_to_BLB_or_VUS,57.50507586667975,2,72,21,2905,0.08695652173913043,0.02418542156533423,0.02702702702702703,0.9758145784346658
strict_PLP_to_BLB_or_VUS,57.34858740465364,2,73,21,2904,0.08695652173913043,0.024521330198186093,0.02666666666666667,0.9754786698018139
strict_PLP_to_BLB_or_VUS,56.24108604509532,2,74,21,2903,0.08695652173913043,0.024857238831037957,0.02631578947368421,0.975142761168962
strict_PLP_to_BLB_or_VUS,56.20215034246108,2,75,21,2902,0.08695652173913043,0.02519314746388982,0.025974025974025976,0.9748068525361102
strict_PLP_to_BLB_or_VUS,56.173998614818274,2,76,21,2901,0.08695652173913043,0.025529056096741685,0.02564102564102564,0.9744709439032583
strict_PLP_to_BLB_or_VUS,55.91829527876676,2,77,21,2900,0.08695652173913043,0.02586496472959355,0.02531645569620253,0.9741350352704065
strict_PLP_to_BLB_or_VUS,55.757809797536126,2,78,21,2899,0.08695652173913043,0.026200873362445413,0.025,0.9737991266375546
strict_PLP_to_BLB_or_VUS,55.73656971840147,2,79,21,2898,0.08695652173913043,0.026536781995297277,0.024691358024691357,0.9734632180047027
strict_PLP_to_BLB_or_VUS,55.53233241153868,2,80,21,2897,0.08695652173913043,0.026872690628149145,0.024390243902439025,0.9731273093718509
strict_PLP_to_BLB_or_VUS,55.24489685479067,2,81,21,2896,0.08695652173913043,0.02720859926100101,0.024096385542168676,0.972791400738999
strict_PLP_to_BLB_or_VUS,55.198423766753805,2,82,21,2895,0.08695652173913043,0.027544507893852873,0.023809523809523808,0.9724554921061471
strict_PLP_to_BLB_or_VUS,54.81372171054193,2,83,21,2894,0.08695652173913043,0.027880416526704737,0.023529411764705882,0.9721195834732953
strict_PLP_to_BLB_or_VUS,54.710697989348105,2,84,21,2893,0.08695652173913043,0.0282163251595566,0.023255813953488372,0.9717836748404434
strict_PLP_to_BLB_or_VUS,54.6003661670421,2,85,21,2892,0.08695652173913043,0.028552233792408465,0.022988505747126436,0.9714477662075915
strict_PLP_to_BLB_or_VUS,54.54432459685727,2,86,21,2891,0.08695652173913043,0.02888814242526033,0.022727272727272728,0.9711118575747397
strict_PLP_to_BLB_or_VUS,54.36388007005534,2,87,21,2890,0.08695652173913043,0.029224051058112193,0.02247191011235955,0.9707759489418878
strict_PLP_to_BLB_or_VUS,54.28033686679591,2,88,21,2889,0.08695652173913043,0.029559959690964057,0.022222222222222223,0.970440040309036
strict_PLP_to_BLB_or_VUS,54.10995471517667,2,89,21,2888,0.08695652173913043,0.02989586832381592,0.02197802197802198,0.970104131676184
strict_PLP_to_BLB_or_VUS,54.05738572221773,2,90,21,2887,0.08695652173913043,0.030231776956667785,0.021739130434782608,0.9697682230433322
strict_PLP_to_BLB_or_VUS,54.01352748495245,2,91,21,2886,0.08695652173913043,0.03056768558951965,0.021505376344086023,0.9694323144104804
strict_PLP_to_BLB_or_VUS,53.85882291517368,2,92,21,2885,0.08695652173913043,0.030903594222371517,0.02127659574468085,0.9690964057776285
strict_PLP_to_BLB_or_VUS,53.77511191452481,2,93,21,2884,0.08695652173913043,0.03123950285522338,0.021052631578947368,0.9687604971447766
strict_PLP_to_BLB_or_VUS,53.630168669364096,2,94,21,2883,0.08695652173913043,0.031575411488075245,0.020833333333333332,0.9684245885119248
strict_PLP_to_BLB_or_VUS,53.36992190862334,2,95,21,2882,0.08695652173913043,0.03191132012092711,0.020618556701030927,0.9680886798790729
strict_PLP_to_BLB_or_VUS,53.176360608887336,2,96,21,2881,0.08695652173913043,0.03224722875377897,0.02040816326530612,0.967752771246221
strict_PLP_to_BLB_or_VUS,53.14174160711818,2,97,21,2880,0.08695652173913043,0.03258313738663084,0.020202020202020204,0.9674168626133691
strict_PLP_to_BLB_or_VUS,53.11539398894044,2,98,21,2879,0.08695652173913043,0.0329190460194827,0.02,0.9670809539805173
strict_PLP_to_BLB_or_VUS,53.08993217241456,2,99,21,2878,0.08695652173913043,0.033254954652334565,0.019801980198019802,0.9667450453476655
strict_PLP_to_BLB_or_VUS,53.08528076698551,2,100,21,2877,0.08695652173913043,0.03359086328518643,0.0196078431372549,0.9664091367148135
strict_PLP_to_BLB_or_VUS,53.009427437606966,2,101,21,2876,0.08695652173913043,0.03392677191803829,0.019417475728155338,0.9660732280819617
strict_PLP_to_BLB_or_VUS,52.93589943854376,2,102,21,2875,0.08695652173913043,0.03426268055089016,0.019230769230769232,0.9657373194491098
strict_PLP_to_BLB_or_VUS,52.72602756544423,2,103,21,2874,0.08695652173913043,0.03459858918374202,0.01904761904761905,0.965401410816258
strict_PLP_to_BLB_or_VUS,52.464740513347415,2,104,21,2873,0.08695652173913043,0.034934497816593885,0.018867924528301886,0.9650655021834061
strict_PLP_to_BLB_or_VUS,52.14300282015925,2,105,21,2872,0.08695652173913043,0.03527040644944575,0.018691588785046728,0.9647295935505542
strict_PLP_to_BLB_or_VUS,51.81448853766727,2,106,21,2871,0.08695652173913043,0.03560631508229761,0.018518518518518517,0.9643936849177024
strict_PLP_to_BLB_or_VUS,51.65129047846895,2,107,21,2870,0.08695652173913043,0.03594222371514948,0.01834862385321101,0.9640577762848506
strict_PLP_to_BLB_or_VUS,51.52457811455889,2,108,21,2869,0.08695652173913043,0.03627813234800134,0.01818181818181818,0.9637218676519986
strict_PLP_to_BLB_or_VUS,51.41435958353215,2,109,21,2868,0.08695652173913043,0.036614040980853205,0.018018018018018018,0.9633859590191468
strict_PLP_to_BLB_or_VUS,51.37453906749562,2,110,21,2867,0.08695652173913043,0.036949949613705076,0.017857142857142856,0.9630500503862949
strict_PLP_to_BLB_or_VUS,51.31383281261006,2,111,21,2866,0.08695652173913043,0.03728585824655694,0.017699115044247787,0.962714141753443
strict_PLP_to_BLB_or_VUS,51.2787240313423,2,112,21,2865,0.08695652173913043,0.037621766879408804,0.017543859649122806,0.9623782331205912
strict_PLP_to_BLB_or_VUS,51.19589208317652,2,113,21,2864,0.08695652173913043,0.03795767551226067,0.017391304347826087,0.9620423244877393
strict_PLP_to_BLB_or_VUS,50.995729767921375,2,114,21,2863,0.08695652173913043,0.03829358414511253,0.017241379310344827,0.9617064158548875
strict_PLP_to_BLB_or_VUS,50.92646455566096,2,115,21,2862,0.08695652173913043,0.038629492777964396,0.017094017094017096,0.9613705072220357
strict_PLP_to_BLB_or_VUS,50.81963003373996,2,116,21,2861,0.08695652173913043,0.03896540141081626,0.01694915254237288,0.9610345985891837
strict_PLP_to_BLB_or_VUS,50.78561131789817,2,117,21,2860,0.08695652173913043,0.039301310043668124,0.01680672268907563,0.9606986899563319
strict_PLP_to_BLB_or_VUS,50.360029376616566,2,118,21,2859,0.08695652173913043,0.03963721867651999,0.016666666666666666,0.96036278132348
strict_PLP_to_BLB_or_VUS,50.28731700640317,2,119,21,2858,0.08695652173913043,0.03997312730937185,0.01652892561983471,0.9600268726906281
strict_PLP_to_BLB_or_VUS,50.044478027739714,2,120,21,2857,0.08695652173913043,0.040309035942223716,0.01639344262295082,0.9596909640577763
strict_PLP_to_BLB_or_VUS,49.975181835418,2,121,21,2856,0.08695652173913043,0.04064494457507558,0.016260162601626018,0.9593550554249244
strict_PLP_to_BLB_or_VUS,49.87444667461432,2,122,21,2855,0.08695652173913043,0.040980853207927444,0.016129032258064516,0.9590191467920726
strict_PLP_to_BLB_or_VUS,49.85312832212657,2,123,21,2854,0.08695652173913043,0.04131676184077931,0.016,0.9586832381592207
strict_PLP_to_BLB_or_VUS,49.475027808188685,2,124,21,2853,0.08695652173913043,0.04165267047363117,0.015873015873015872,0.9583473295263688
strict_PLP_to_BLB_or_VUS,49.35096039327496,2,125,21,2852,0.08695652173913043,0.041988579106483036,0.015748031496062992,0.958011420893517
strict_PLP_to_BLB_or_VUS,49.274630457230046,2,126,21,2851,0.08695652173913043,0.0423244877393349,0.015625,0.957675512260665
strict_PLP_to_BLB_or_VUS,49.15511746474457,2,127,21,2850,0.08695652173913043,0.042660396372186764,0.015503875968992248,0.9573396036278132
strict_PLP_to_BLB_or_VUS,48.991457451008856,2,128,21,2849,0.08695652173913043,0.04299630500503863,0.015384615384615385,0.9570036949949614
strict_PLP_to_BLB_or_VUS,48.98843192574111,2,129,21,2848,0.08695652173913043,0.04333221363789049,0.015267175572519083,0.9566677863621095
strict_PLP_to_BLB_or_VUS,48.82354729666069,2,130,21,2847,0.08695652173913043,0.043668122270742356,0.015151515151515152,0.9563318777292577
strict_PLP_to_BLB_or_VUS,48.68939070402865,2,131,21,2846,0.08695652173913043,0.04400403090359422,0.015037593984962405,0.9559959690964058
strict_PLP_to_BLB_or_VUS,48.37729517625908,2,132,21,2845,0.08695652173913043,0.044339939536446084,0.014925373134328358,0.9556600604635539
strict_PLP_to_BLB_or_VUS,48.33170420421685,2,133,21,2844,0.08695652173913043,0.04467584816929795,0.014814814814814815,0.9553241518307021
strict_PLP_to_BLB_or_VUS,48.2965713439703,2,134,21,2843,0.08695652173913043,0.04501175680214981,0.014705882352941176,0.9549882431978501
strict_PLP_to_BLB_or_VUS,47.96516802639713,2,135,21,2842,0.08695652173913043,0.04534766543500168,0.014598540145985401,0.9546523345649983
strict_PLP_to_BLB_or_VUS,47.93247128905585,2,136,21,2841,0.08695652173913043,0.04568357406785355,0.014492753623188406,0.9543164259321465
strict_PLP_to_BLB_or_VUS,47.7911646521019,2,137,21,2840,0.08695652173913043,0.04601948270070541,0.014388489208633094,0.9539805172992946
strict_PLP_to_BLB_or_VUS,47.70258004805264,2,138,21,2839,0.08695652173913043,0.046355391333557275,0.014285714285714285,0.9536446086664427
strict_PLP_to_BLB_or_VUS,47.553194944851285,2,139,21,2838,0.08695652173913043,0.04669129996640914,0.014184397163120567,0.9533087000335909
strict_PLP_to_BLB_or_VUS,47.498356753880856,2,140,21,2837,0.08695652173913043,0.047027208599261,0.014084507042253521,0.952972791400739
strict_PLP_to_BLB_or_VUS,47.428598197519264,2,141,21,2836,0.08695652173913043,0.04736311723211287,0.013986013986013986,0.9526368827678872
strict_PLP_to_BLB_or_VUS,47.15773218926615,2,142,21,2835,0.08695652173913043,0.04769902586496473,0.013888888888888888,0.9523009741350352
strict_PLP_to_BLB_or_VUS,47.14139908425573,2,143,21,2834,0.08695652173913043,0.048034934497816595,0.013793103448275862,0.9519650655021834
strict_PLP_to_BLB_or_VUS,46.92324074539376,2,144,21,2833,0.08695652173913043,0.04837084313066846,0.0136986301369863,0.9516291568693316
strict_PLP_to_BLB_or_VUS,46.88997483249965,2,145,21,2832,0.08695652173913043,0.04870675176352032,0.013605442176870748,0.9512932482364796
strict_PLP_to_BLB_or_VUS,46.58039389092451,2,146,21,2831,0.08695652173913043,0.04904266039637219,0.013513513513513514,0.9509573396036278
strict_PLP_to_BLB_or_VUS,46.24152954675895,2,147,21,2830,0.08695652173913043,0.04937856902922405,0.013422818791946308,0.9506214309707759
strict_PLP_to_BLB_or_VUS,45.82475893724269,2,148,21,2829,0.08695652173913043,0.049714477662075915,0.013333333333333334,0.9502855223379241
strict_PLP_to_BLB_or_VUS,45.54174442876027,2,149,21,2828,0.08695652173913043,0.05005038629492778,0.013245033112582781,0.9499496137050722
strict_PLP_to_BLB_or_VUS,45.426195185739566,2,150,21,2827,0.08695652173913043,0.05038629492777964,0.013157894736842105,0.9496137050722203
strict_PLP_to_BLB_or_VUS,45.14150434302603,3,150,20,2827,0.13043478260869565,0.05038629492777964,0.0196078431372549,0.9496137050722203
strict_PLP_to_BLB_or_VUS,45.001951279644445,3,151,20,2826,0.13043478260869565,0.05072220356063151,0.01948051948051948,0.9492777964393685
strict_PLP_to_BLB_or_VUS,44.89388500174344,3,152,20,2825,0.13043478260869565,0.05105811219348337,0.01935483870967742,0.9489418878065167
strict_PLP_to_BLB_or_VUS,44.74161958407811,3,153,20,2824,0.13043478260869565,0.051394020826335235,0.019230769230769232,0.9486059791736647
strict_PLP_to_BLB_or_VUS,44.39617148018375,3,154,20,2823,0.13043478260869565,0.0517299294591871,0.01910828025477707,0.9482700705408129
strict_PLP_to_BLB_or_VUS,44.35079845911964,3,155,20,2822,0.13043478260869565,0.05206583809203896,0.0189873417721519,0.947934161907961
strict_PLP_to_BLB_or_VUS,44.03335117667915,4,155,19,2822,0.17391304347826086,0.05206583809203896,0.025157232704402517,0.947934161907961
strict_PLP_to_BLB_or_VUS,43.996347386672845,4,156,19,2821,0.17391304347826086,0.05240174672489083,0.025,0.9475982532751092
strict_PLP_to_BLB_or_VUS,43.46191997171743,4,157,19,2820,0.17391304347826086,0.05273765535774269,0.024844720496894408,0.9472623446422573
strict_PLP_to_BLB_or_VUS,43.44413306603848,4,158,19,2819,0.17391304347826086,0.053073563990594555,0.024691358024691357,0.9469264360094054
strict_PLP_to_BLB_or_VUS,43.44384079606645,4,159,19,2818,0.17391304347826086,0.053409472623446426,0.024539877300613498,0.9465905273765536
strict_PLP_to_BLB_or_VUS,43.41819288670386,4,160,19,2817,0.17391304347826086,0.05374538125629829,0.024390243902439025,0.9462546187437018
strict_PLP_to_BLB_or_VUS,43.14694126564559,4,161,19,2816,0.17391304347826086,0.054081289889150154,0.024242424242424242,0.9459187101108498
strict_PLP_to_BLB_or_VUS,43.12293368505753,4,162,19,2815,0.17391304347826086,0.05441719852200202,0.024096385542168676,0.945582801477998
strict_PLP_to_BLB_or_VUS,43.121191086926366,4,163,19,2814,0.17391304347826086,0.05475310715485388,0.023952095808383235,0.9452468928451461
strict_PLP_to_BLB_or_VUS,43.112308482144144,4,164,19,2813,0.17391304347826086,0.055089015787705746,0.023809523809523808,0.9449109842122942
strict_PLP_to_BLB_or_VUS,43.01053659845373,4,165,19,2812,0.17391304347826086,0.05542492442055761,0.023668639053254437,0.9445750755794424
strict_PLP_to_BLB_or_VUS,42.93647218865547,4,166,19,2811,0.17391304347826086,0.055760833053409474,0.023529411764705882,0.9442391669465905
strict_PLP_to_BLB_or_VUS,42.90659844781045,4,167,19,2810,0.17391304347826086,0.05609674168626134,0.023391812865497075,0.9439032583137387
strict_PLP_to_BLB_or_VUS,42.63523257794482,4,168,19,2809,0.17391304347826086,0.0564326503191132,0.023255813953488372,0.9435673496808868
strict_PLP_to_BLB_or_VUS,42.61944433622967,4,169,19,2808,0.17391304347826086,0.056768558951965066,0.023121387283236993,0.9432314410480349
strict_PLP_to_BLB_or_VUS,42.61872567528341,4,170,19,2807,0.17391304347826086,0.05710446758481693,0.022988505747126436,0.9428955324151831
strict_PLP_to_BLB_or_VUS,42.60426331528039,4,171,19,2806,0.17391304347826086,0.057440376217668794,0.022857142857142857,0.9425596237823312
strict_PLP_to_BLB_or_VUS,42.44779842351079,4,172,19,2805,0.17391304347826086,0.05777628485052066,0.022727272727272728,0.9422237151494793
strict_PLP_to_BLB_or_VUS,42.41042739379586,4,173,19,2804,0.17391304347826086,0.05811219348337252,0.022598870056497175,0.9418878065166275
strict_PLP_to_BLB_or_VUS,42.16026344743496,4,174,19,2803,0.17391304347826086,0.058448102116224386,0.02247191011235955,0.9415518978837756
strict_PLP_to_BLB_or_VUS,42.114267495076966,4,175,19,2802,0.17391304347826086,0.05878401074907625,0.0223463687150838,0.9412159892509238
strict_PLP_to_BLB_or_VUS,41.92573691887301,4,176,19,2801,0.17391304347826086,0.059119919381928114,0.022222222222222223,0.9408800806180719
strict_PLP_to_BLB_or_VUS,41.89941479262912,4,177,19,2800,0.17391304347826086,0.05945582801477998,0.022099447513812154,0.94054417198522
strict_PLP_to_BLB_or_VUS,41.79634799504498,4,178,19,2799,0.17391304347826086,0.05979173664763184,0.02197802197802198,0.9402082633523682
strict_PLP_to_BLB_or_VUS,41.79112427952742,4,179,19,2798,0.17391304347826086,0.060127645280483706,0.02185792349726776,0.9398723547195162
strict_PLP_to_BLB_or_VUS,41.69500284264391,4,180,19,2797,0.17391304347826086,0.06046355391333557,0.021739130434782608,0.9395364460866644
strict_PLP_to_BLB_or_VUS,41.56029225011319,4,181,19,2796,0.17391304347826086,0.060799462546187434,0.021621621621621623,0.9392005374538126
strict_PLP_to_BLB_or_VUS,41.50599175342472,4,182,19,2795,0.17391304347826086,0.0611353711790393,0.021505376344086023,0.9388646288209607
strict_PLP_to_BLB_or_VUS,41.46221683326844,4,183,19,2794,0.17391304347826086,0.06147127981189116,0.0213903743315508,0.9385287201881088
strict_PLP_to_BLB_or_VUS,41.42604018758552,4,184,19,2793,0.17391304347826086,0.06180718844474303,0.02127659574468085,0.938192811555257
strict_PLP_to_BLB_or_VUS,41.302170649649135,4,185,19,2792,0.17391304347826086,0.0621430970775949,0.021164021164021163,0.9378569029224051
strict_PLP_to_BLB_or_VUS,41.12174098556368,4,186,19,2791,0.17391304347826086,0.06247900571044676,0.021052631578947368,0.9375209942895533
strict_PLP_to_BLB_or_VUS,41.11506692026705,4,187,19,2790,0.17391304347826086,0.06281491434329863,0.020942408376963352,0.9371850856567013
strict_PLP_to_BLB_or_VUS,41.05792427357832,4,188,19,2789,0.17391304347826086,0.06315082297615049,0.020833333333333332,0.9368491770238495
strict_PLP_to_BLB_or_VUS,41.0576028252158,4,189,19,2788,0.17391304347826086,0.06348673160900235,0.02072538860103627,0.9365132683909977
strict_PLP_to_BLB_or_VUS,41.057450611977615,4,190,19,2787,0.17391304347826086,0.06382264024185422,0.020618556701030927,0.9361773597581458
strict_PLP_to_BLB_or_VUS,41.03881958997725,4,191,19,2786,0.17391304347826086,0.06415854887470608,0.020512820512820513,0.9358414511252939
strict_PLP_to_BLB_or_VUS,41.025656074255934,4,192,19,2785,0.17391304347826086,0.06449445750755795,0.02040816326530612,0.9355055424924421
strict_PLP_to_BLB_or_VUS,40.694225133311136,4,193,19,2784,0.17391304347826086,0.06483036614040981,0.02030456852791878,0.9351696338595902
strict_PLP_to_BLB_or_VUS,40.65839056084947,4,194,19,2783,0.17391304347826086,0.06516627477326167,0.020202020202020204,0.9348337252267384
strict_PLP_to_BLB_or_VUS,40.560984921959246,4,195,19,2782,0.17391304347826086,0.06550218340611354,0.020100502512562814,0.9344978165938864
strict_PLP_to_BLB_or_VUS,40.55973365523569,4,196,19,2781,0.17391304347826086,0.0658380920389654,0.02,0.9341619079610346
strict_PLP_to_BLB_or_VUS,40.40699390347329,4,197,19,2780,0.17391304347826086,0.06617400067181727,0.01990049751243781,0.9338259993281828
strict_PLP_to_BLB_or_VUS,40.40172961451648,4,198,19,2779,0.17391304347826086,0.06650990930466913,0.019801980198019802,0.9334900906953308
strict_PLP_to_BLB_or_VUS,40.089067394686055,4,199,19,2778,0.17391304347826086,0.066845817937521,0.019704433497536946,0.933154182062479
strict_PLP_to_BLB_or_VUS,39.99816711830148,4,200,19,2777,0.17391304347826086,0.06718172657037286,0.0196078431372549,0.9328182734296271
strict_PLP_to_BLB_or_VUS,39.94145969631749,4,201,19,2776,0.17391304347826086,0.06751763520322472,0.01951219512195122,0.9324823647967753
strict_PLP_to_BLB_or_VUS,39.91332603657467,4,202,19,2775,0.17391304347826086,0.06785354383607659,0.019417475728155338,0.9321464561639234
strict_PLP_to_BLB_or_VUS,39.886407803319685,4,203,19,2774,0.17391304347826086,0.06818945246892845,0.01932367149758454,0.9318105475310715
strict_PLP_to_BLB_or_VUS,39.78170775296682,4,204,19,2773,0.17391304347826086,0.06852536110178031,0.019230769230769232,0.9314746388982197
strict_PLP_to_BLB_or_VUS,39.73657474233261,4,205,19,2772,0.17391304347826086,0.06886126973463218,0.019138755980861243,0.9311387302653679
strict_PLP_to_BLB_or_VUS,39.53035626675893,4,206,19,2771,0.17391304347826086,0.06919717836748404,0.01904761904761905,0.9308028216325159
strict_PLP_to_BLB_or_VUS,39.34393708433834,4,207,19,2770,0.17391304347826086,0.0695330870003359,0.018957345971563982,0.9304669129996641
strict_PLP_to_BLB_or_VUS,39.10197317050044,4,208,19,2769,0.17391304347826086,0.06986899563318777,0.018867924528301886,0.9301310043668122
strict_PLP_to_BLB_or_VUS,39.10191696351566,4,209,19,2768,0.17391304347826086,0.07020490426603963,0.018779342723004695,0.9297950957339604
strict_PLP_to_BLB_or_VUS,39.07683578377194,4,210,19,2767,0.17391304347826086,0.0705408128988915,0.018691588785046728,0.9294591871011085
strict_PLP_to_BLB_or_VUS,39.03030783007598,5,210,18,2767,0.21739130434782608,0.0705408128988915,0.023255813953488372,0.9294591871011085
strict_PLP_to_BLB_or_VUS,38.92088937116961,5,211,18,2766,0.21739130434782608,0.07087672153174336,0.023148148148148147,0.9291232784682566
strict_PLP_to_BLB_or_VUS,38.89495749227119,5,212,18,2765,0.21739130434782608,0.07121263016459523,0.02304147465437788,0.9287873698354048
strict_PLP_to_BLB_or_VUS,38.71599266888472,5,213,18,2764,0.21739130434782608,0.07154853879744709,0.022935779816513763,0.928451461202553
strict_PLP_to_BLB_or_VUS,38.684490921358645,5,214,18,2763,0.21739130434782608,0.07188444743029895,0.0228310502283105,0.928115552569701
strict_PLP_to_BLB_or_VUS,38.58708701542977,5,215,18,2762,0.21739130434782608,0.07222035606315082,0.022727272727272728,0.9277796439368492
strict_PLP_to_BLB_or_VUS,38.57961658101053,5,216,18,2761,0.21739130434782608,0.07255626469600268,0.02262443438914027,0.9274437353039973
strict_PLP_to_BLB_or_VUS,38.57170002015791,6,216,17,2761,0.2608695652173913,0.07255626469600268,0.02702702702702703,0.9274437353039973
strict_PLP_to_BLB_or_VUS,38.52759283613632,6,217,17,2760,0.2608695652173913,0.07289217332885455,0.026905829596412557,0.9271078266711454
